scope,window,ma,days,start,end,n_days,annual,vol,sharpe,max_dd,calmar,total_return,annual_delta,sharpe_delta,max_dd_delta,signal_days,signal_days_pct,defense_days,defense_days_pct,switch_count
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,53,16,2016-05-03,2026-04-30,2426,32.4412244410041,13.432034401841339,2.239066804067564,-12.201612441149711,2.6587653556014184,1556.0085996727266,0.6044059390307943,0.06213976443738778,-1.0658141036401503e-14,68,2.8029678483099754,68,2.8029678483099754,36
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,53,16,2021-04-30,2026-04-30,1208,33.48125581001218,16.063903829546238,1.9562335176272454,-12.2016124411497,2.7440025628987605,323.65815836850277,1.0844134261665843,0.07929854021621185,1.0658141036401503e-14,41,3.3940397350993377,41,3.3940397350993377,18
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,53,16,2023-05-04,2026-04-30,723,29.117525930858633,15.097352714846526,1.840386091783869,-12.201612441149745,2.386367053641225,114.69212219297842,1.5588525879415513,0.12670738578794793,0.0,37,5.117565698478561,37,5.117565698478561,14
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,53,18,2010-02-02,2026-04-30,3940,31.06978594871275,11.632490599163168,2.4750573237094127,-12.20161244114969,2.546367219788962,7991.513061353581,0.014208269537931528,0.021047803873194937,1.0658141036401503e-14,66,1.6751269035532996,66,1.6751269035532996,38
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,53,18,2016-05-03,2026-04-30,2426,32.039642233910534,13.471425343455001,2.2094958897659516,-12.201612441149734,2.625853131169564,1506.522241771008,0.20282373193722592,0.032568850135775484,-3.375077994860476e-14,53,2.184666117065128,53,2.184666117065128,30
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,53,18,2021-04-30,2026-04-30,1208,32.94126222997558,16.116969920047435,1.924064123399849,-12.201612441149711,2.699746643229036,315.1588967000549,0.5444198461299834,0.04712914598881546,0.0,29,2.4006622516556293,29,2.4006622516556293,14
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,53,18,2023-05-04,2026-04-30,723,28.43697550091695,15.170767516624666,1.7958788719012158,-12.201612441149756,2.3305916032059564,111.3266631645046,0.8783021579998689,0.08220016590529466,-1.0658141036401503e-14,29,4.011065006915629,29,4.011065006915629,14
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,53,20,2010-02-02,2026-04-30,3940,31.18287659456753,11.64155512030927,2.4809229843065634,-12.20161244114969,2.555635719866328,8105.629674985385,0.1272989153927142,0.026913464470345705,1.0658141036401503e-14,57,1.4467005076142132,57,1.4467005076142132,30
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,53,20,2016-05-03,2026-04-30,2426,32.1865210473345,13.483476386705231,2.2162071845892273,-12.201612441149745,2.6378907871869433,1524.4653570214698,0.3497025453611933,0.03928014495905119,-4.440892098500626e-14,46,1.8961253091508656,46,1.8961253091508656,22
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,53,20,2021-04-30,2026-04-30,1208,33.11956496994626,16.135287920379696,1.9307347034628455,-12.2016124411497,2.7143596905480436,317.9500769348418,0.7227225861006659,0.053799726051811936,1.0658141036401503e-14,23,1.903973509933775,23,1.903973509933775,8
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,53,20,2023-05-04,2026-04-30,723,28.725154356310135,15.203516087834041,1.8077122054962933,-12.20161244114969,2.3542096993209793,112.74744641158621,1.166481013393053,0.09403349950037221,5.5067062021407764e-14,23,3.18118948824343,23,3.18118948824343,8
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,53,22,2010-02-02,2026-04-30,3940,31.198720152135984,11.642541564570069,2.4818012042014557,-12.201612441149745,2.5569342005093354,8121.737052920121,0.14314247296116633,0.027791684365237934,-4.440892098500626e-14,50,1.2690355329949239,50,1.2690355329949239,26
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,53,22,2016-05-03,2026-04-30,2426,32.17436852375217,13.484152465840667,2.215394450782551,-12.201612441149711,2.6368948103321745,1522.973957770758,0.3375500217788634,0.038467411152375064,-1.0658141036401503e-14,42,1.7312448474855728,42,1.7312448474855728,20
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,53,22,2021-04-30,2026-04-30,1208,33.08250710067811,16.13645250270993,1.9288054004312225,-12.201612441149734,2.711322561689298,317.368734859632,0.6856647168325125,0.05187042302018896,-2.3092638912203256e-14,20,1.6556291390728477,20,1.6556291390728477,8
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,53,22,2023-05-04,2026-04-30,723,28.66523881651608,15.205535825053525,1.8042982976558495,-12.201612441149724,2.349299238504172,112.45152819355538,1.106565473598998,0.09061959165992839,2.1316282072803006e-14,20,2.7662517289073305,20,2.7662517289073305,8
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,53,24,2010-02-02,2026-04-30,3940,31.264655267991003,11.655502743244702,2.4836527578928376,-12.2016124411497,2.562338003996223,8189.0893130164795,0.20907758881618577,0.029643238056619836,0.0,43,1.0913705583756346,43,1.0913705583756346,24
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,53,24,2016-05-03,2026-04-30,2426,32.20590034474207,13.500190089171477,2.214758373592202,-12.201612441149711,2.6394790442719085,1526.8462023119287,0.369081842768761,0.03783133396202576,-1.0658141036401503e-14,38,1.5663643858202803,38,1.5663643858202803,20
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,53,24,2021-04-30,2026-04-30,1208,33.14595943255736,16.1633545146398,1.928942703955355,-12.20161244114969,2.716522885186329,318.364532603322,0.7491170487117671,0.05200772654432151,2.1316282072803006e-14,16,1.3245033112582782,16,1.3245033112582782,8
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,53,24,2023-05-04,2026-04-30,723,28.767836028805394,15.253313941314781,1.80457355542714,-12.201612441149711,2.357707734740566,112.95841511331855,1.2091626858883124,0.09089484943121895,3.375077994860476e-14,16,2.2130013831258646,16,2.2130013831258646,8
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,53,26,2010-02-02,2026-04-30,3940,31.14253530650992,11.672462425472967,2.471924904338697,-12.201612441149756,2.5523294938857575,8064.750233316077,0.08695762733510293,0.017915384502479093,-5.5067062021407764e-14,36,0.9137055837563453,36,0.9137055837563453,20
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,53,26,2016-05-03,2026-04-30,2426,31.970416220942344,13.523960253685807,2.197410467071274,-12.201612441149724,2.6201796176645207,1498.1274088205887,0.13359771896903538,0.0204834274410981,-2.3092638912203256e-14,34,1.4014839241549877,34,1.4014839241549877,18
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,53,26,2021-04-30,2026-04-30,1208,32.62377061660633,16.20263437647788,1.8993398101910286,-12.201612441149656,2.673726179548485,310.2257578255463,0.22692823276073426,0.022404832779995054,5.5067062021407764e-14,13,1.076158940397351,13,1.076158940397351,6
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,53,26,2023-05-04,2026-04-30,723,27.924477877928624,15.322160878174218,1.7524241030643601,-12.201612441149745,2.2885891526724587,108.81556732731154,0.36580453501154153,0.03874539706843905,0.0,13,1.7980636237897647,13,1.7980636237897647,6
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,53,28,2010-02-02,2026-04-30,3940,30.954121446842663,11.712434948848827,2.4511353279246104,-12.201612441149711,2.5368877757869495,7876.34094696222,-0.10145623233215417,-0.0028741919116073156,-1.0658141036401503e-14,29,0.7360406091370558,29,0.7360406091370558,14
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,53,28,2016-05-03,2026-04-30,2426,31.670971034219097,13.580162301680321,2.171513620648317,-12.201612441149667,2.5956381738047547,1462.2674095881312,-0.16584746775421166,-0.005413418981858875,3.375077994860476e-14,29,1.195383347073372,29,1.195383347073372,14
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,53,28,2021-04-30,2026-04-30,1208,32.090361863411964,16.294286517616623,1.863770599951648,-12.20161244114969,2.6300099284573135,302.043382254932,-0.30648052043363094,-0.013164377459385479,2.1316282072803006e-14,10,0.8278145695364238,10,0.8278145695364238,4
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,53,28,2023-05-04,2026-04-30,723,27.065300446315256,15.483084402195937,1.6904522095937282,-12.201612441149734,2.2181740796026252,104.65052560511579,-0.4933728966018265,-0.023226496402192875,1.0658141036401503e-14,10,1.3831258644536653,10,1.3831258644536653,4
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,53,30,2010-02-02,2026-04-30,3940,31.071500754304292,11.720602626847175,2.457455766017243,-12.201612441149711,2.5465077590496343,7993.23224800922,0.015923075129474995,0.003446246181025181,-1.0658141036401503e-14,24,0.6091370558375634,24,0.6091370558375634,12
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,53,30,2016-05-03,2026-04-30,2426,31.86285476850028,13.591567656321201,2.180935448729822,-12.201612441149745,2.6113642702699935,1485.1620515429229,0.02603626652697244,0.004008409099645949,-4.440892098500626e-14,24,0.9892827699917559,24,0.9892827699917559,12
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,53,30,2021-04-30,2026-04-30,1208,32.37035541689863,16.310484247371352,1.8756344175129722,-12.201612441149646,2.6529571868493695,306.32197756610157,-0.026486966946961843,-0.0013005598980613264,6.572520305780927e-14,7,0.5794701986754967,7,0.5794701986754967,2
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,53,30,2023-05-04,2026-04-30,723,27.516004238342617,15.51196406618161,1.7113993270599448,-12.201612441149766,2.255112131372513,106.8284417652357,-0.04266910457446471,-0.002279378935976295,-2.1316282072803006e-14,7,0.9681881051175657,7,0.9681881051175657,2
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,2,2010-02-02,2026-04-30,3940,28.93748689520703,11.105063061551423,2.4336486336963277,-11.954013079806447,2.4207340833590227,6099.530114341921,-2.118090783967787,-0.020360886139890066,0.24759936134325322,431,10.939086294416244,431,10.939086294416244,254
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,55,2,2016-05-03,2026-04-30,2426,29.914866161037335,12.818043928914513,2.1839360263800414,-11.954013079806503,2.502495685868997,1266.1530908718769,-1.9219523409359738,0.007008986749865276,0.24759936134319815,344,14.179719703215168,344,14.179719703215168,198
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,55,2,2021-04-30,2026-04-30,1208,32.04868709786868,15.240234542860462,1.9795835971068527,-11.027129142044389,2.9063491217920907,301.4096416892473,-0.34815528597691525,0.10264861969581918,1.1744832991053222,194,16.05960264900662,194,16.05960264900662,104
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,55,2,2023-05-04,2026-04-30,723,28.110848538823507,14.087715372273992,1.9038744164328114,-11.027129142044402,2.5492445201935694,109.72642074427283,0.5521751959064254,0.19019571043689032,1.1744832991053435,151,20.885200553250346,151,20.885200553250346,72
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,4,2010-02-02,2026-04-30,3940,29.60202736161075,11.25231711751096,2.4507550035682524,-11.826037044384652,2.5031231722436265,6639.257759819084,-1.4535503175640656,-0.003254516267965357,0.3755753967650488,324,8.223350253807107,324,8.223350253807107,186
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,55,4,2016-05-03,2026-04-30,2426,30.4718309587259,12.96339156174662,2.1951731967150803,-11.826037044384607,2.5766730515354617,1325.8066424712706,-1.364987543247409,0.01824615708490418,0.3755753967650932,265,10.923330585325639,265,10.923330585325639,154
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,55,4,2021-04-30,2026-04-30,1208,31.63045340458128,15.418440599710737,1.9369861782898234,-11.196898290108138,2.824929956943978,295.09377873236014,-0.7663889792643133,0.0600512008787899,1.0047141510415738,159,13.16225165562914,159,13.16225165562914,88
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,55,4,2023-05-04,2026-04-30,723,26.94853919035214,14.318320613195064,1.8090916711364815,-10.265447025094687,2.6251695736653584,104.08880548577683,-0.6101341525649424,0.09541296514056041,1.9361654160550579,127,17.565698478561547,127,17.565698478561547,62
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,6,2010-02-02,2026-04-30,3940,30.679998796027874,11.343093338232652,2.5079611410171077,-11.748185461683958,2.611467013019922,7609.4988915370295,-0.3755788831469431,0.05395162118088992,0.4534269794657426,250,6.345177664974619,250,6.345177664974619,136
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,55,6,2016-05-03,2026-04-30,2426,31.93782075121103,13.086359758783148,2.264462192643635,-11.748185461683924,2.7185322240080834,1494.1883400811828,0.10100224923772316,0.08753515301345871,0.45342697946577637,203,8.367683429513603,203,8.367683429513603,114
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,55,6,2021-04-30,2026-04-30,1208,33.55953827275027,15.584695075547222,2.0154296689120534,-10.77628791341656,3.114202083536427,324.90175526893086,1.162695888904672,0.1384946915010199,1.4253245277331512,125,10.347682119205299,125,10.347682119205299,66
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,55,6,2023-05-04,2026-04-30,723,28.3732219059196,14.479185242159534,1.8709775256726038,-10.662134500252806,2.661120238658296,111.01319977012625,0.8145485630025178,0.1572988196766827,1.5394779408969388,102,14.107883817427386,102,14.107883817427386,50
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,8,2010-02-02,2026-04-30,3940,30.713325462978624,11.445524666540114,2.488859576652442,-12.56668395190992,2.444027842230466,7641.48715550131,-0.3422522161961936,0.03485005681622422,-0.3650715107602185,200,5.0761421319796955,200,5.0761421319796955,114
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,55,8,2016-05-03,2026-04-30,2426,31.802819668001312,13.225184532260947,2.234040787904945,-12.56668395190992,2.530724874573442,1477.9667099618227,-0.03399883397199588,0.057113748274769005,-0.3650715107602185,160,6.595218466611706,160,6.595218466611706,94
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,55,8,2021-04-30,2026-04-30,1208,33.063075348870164,15.772123948451142,1.9687015356080715,-12.566683951909862,2.631010334579577,317.06415958880075,0.6662329650245695,0.09176655819703794,-0.365071510760151,102,8.443708609271523,102,8.443708609271523,56
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,55,8,2023-05-04,2026-04-30,723,28.389691769492643,14.663879352698745,1.8501753936496848,-12.566683951909862,2.259123558620095,111.09414905728508,0.8310184265755609,0.13649668765376366,-0.36507151076011723,84,11.618257261410788,84,11.618257261410788,42
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,10,2010-02-02,2026-04-30,3940,30.774826944805266,11.480168967183047,2.485956513897359,-12.222050702323251,2.5179757222701897,7700.84599108335,-0.2807507343695512,0.03194699406114143,-0.020438261173550742,162,4.111675126903553,162,4.111675126903553,94
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,55,10,2016-05-03,2026-04-30,2426,31.859457699100325,13.272412056748662,2.2299278189677465,-12.222050702323218,2.606719483911513,1484.7541184316724,0.022639197127016786,0.053000779337570414,-0.02043826117351699,130,5.3586150041220115,130,5.3586150041220115,74
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,55,10,2021-04-30,2026-04-30,1208,32.84792283466362,15.819036312295262,1.9526542838642917,-12.222050702323205,2.687595039056726,313.70370455374496,0.4510804508180257,0.0757193064532582,-0.0204382611734939,84,6.95364238410596,84,6.95364238410596,42
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,55,10,2023-05-04,2026-04-30,723,28.32574016470124,14.717783328422268,1.8404101344273978,-12.222050702323184,2.3175930827481386,110.77994291637432,0.7670668217841587,0.12673142843147667,-0.020438261173438832,71,9.820193637621024,71,9.820193637621024,32
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,12,2010-02-02,2026-04-30,3940,31.24449558944078,11.51470845473219,2.511212999007553,-11.936913813673943,2.6174684744435086,8168.441588120792,0.18891791026596394,0.05720347917133539,0.2646986274757577,131,3.3248730964467,131,3.3248730964467,78
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,55,12,2016-05-03,2026-04-30,2426,32.39106244569572,13.312582405086557,2.25499682101485,-11.936913813673911,2.713520676390515,1549.7531498006347,0.5542439437224083,0.07806978138467402,0.26469862747578965,107,4.410552349546578,107,4.410552349546578,62
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,55,12,2021-04-30,2026-04-30,1208,33.5256764354503,15.873700519531242,1.9799423948596426,-11.936913813673966,2.8085715419211614,324.36346750895007,1.1288340516047057,0.10300741744860908,0.26469862747574524,71,5.877483443708609,71,5.877483443708609,36
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,55,12,2023-05-04,2026-04-30,723,29.050340462557898,14.799966671774664,1.8706859923865131,-11.936913813673955,2.433655877558586,114.35830105465624,1.491667119640816,0.15700728639059203,0.26469862747578965,60,8.29875518672199,60,8.29875518672199,26
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,13,2010-02-02,2026-04-30,3940,31.337401333826477,11.555850608477362,2.5090513508205308,-11.936913813673977,2.625251536785735,8263.999515015596,0.28182365465166015,0.055041830984313034,0.2646986274757239,114,2.8934010152284264,114,2.8934010152284264,62
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,55,13,2016-05-03,2026-04-30,2426,32.573626751775755,13.368674478187112,2.256806393442979,-11.936913813673911,2.728814772413133,1572.6224802763725,0.7368082498024471,0.07987935381280309,0.26469862747578965,93,3.8334707337180545,93,3.8334707337180545,48
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,55,13,2021-04-30,2026-04-30,1208,33.78032211229183,15.959006527369224,1.9826782266494256,-11.93691381367399,2.8299041644747196,328.4248720745313,1.3834797284462326,0.10574324923839207,0.26469862747572215,62,5.132450331125828,62,5.132450331125828,30
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,55,13,2023-05-04,2026-04-30,723,29.42692007697245,14.938144045813285,1.8751098366741163,-11.936913813673955,2.4652033629717063,116.23385930652069,1.8682467340553686,0.16143113067819526,0.26469862747578965,54,7.468879668049793,54,7.468879668049793,22
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,14,2010-02-02,2026-04-30,3940,31.383466807374937,11.573852850487803,2.508479703285145,-11.836808774096053,2.6513452575203584,8311.7634149702,0.32788912820011973,0.0544701834489274,0.3648036670536481,103,2.6142131979695433,103,2.6142131979695433,54
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,55,14,2016-05-03,2026-04-30,2426,32.5651141515993,13.392458280273214,2.2525389081040315,-11.836808774096074,2.7511734601023123,1571.5498221784503,0.7282956496259949,0.07561186847385537,0.36480366705362677,84,3.4624896949711457,84,3.4624896949711457,42
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,55,14,2021-04-30,2026-04-30,1208,33.73032668092162,15.998839665310715,1.9757015142989893,-11.83680877409612,2.8496132128735288,327.62504010399323,1.3334842970760263,0.09876653688795578,0.36480366705359124,54,4.470198675496689,54,4.470198675496689,24
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,55,14,2023-05-04,2026-04-30,723,29.16125188536722,15.00837155459882,1.8527569446040768,-11.836808774096042,2.4636075856175363,114.90956694828039,1.6025785424501393,0.1390782386081557,0.36480366705370315,48,6.639004149377594,48,6.639004149377594,20
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,16,2010-02-02,2026-04-30,3940,31.28926334716713,11.60202832324353,2.496242473285022,-12.2016124411497,2.56435479311281,8214.358709127162,0.2336856679923116,0.04223295344880418,0.0,86,2.182741116751269,86,2.182741116751269,48
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,55,16,2016-05-03,2026-04-30,2426,32.4479286429312,13.431547792973172,2.2395346045327518,-12.201612441149745,2.659314807729926,1556.8462619360484,0.6111101409578943,0.06260756490257569,-4.440892098500626e-14,70,2.8854080791426218,70,2.8854080791426218,38
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,55,16,2021-04-30,2026-04-30,1208,33.454551898143656,16.06409834103056,1.9549112251096967,-12.201612441149756,2.741814006919174,323.2346061246743,1.057709514298061,0.07797624769866318,-4.440892098500626e-14,42,3.47682119205298,42,3.47682119205298,20
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,55,16,2023-05-04,2026-04-30,723,29.07433538119264,15.09766524948683,1.8380393742216514,-12.201612441149756,2.3828273124902637,114.47748374381565,1.5156620382755577,0.12436066822573033,-1.0658141036401503e-14,38,5.255878284923928,38,5.255878284923928,16
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,18,2010-02-02,2026-04-30,3940,31.07386790359008,11.63214608333527,2.475405554030551,-12.201612441149724,2.546701762038762,7995.606008181301,0.018290224415263623,0.021396034194333335,-2.3092638912203256e-14,68,1.7258883248730965,68,1.7258883248730965,40
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,55,18,2016-05-03,2026-04-30,2426,32.046326107664,13.47094063223496,2.2099609428132396,-12.201612441149711,2.6264009172745366,1507.3348722473163,0.2095076056906926,0.03303390318306354,-1.0658141036401503e-14,55,2.267106347897774,55,2.267106347897774,32
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,55,18,2021-04-30,2026-04-30,1208,32.91466634781417,16.117161659527063,1.9227469034913698,-12.201612441149745,2.6975669409733074,314.7438415930792,0.5178239639685742,0.04581192608033624,-3.375077994860476e-14,30,2.4834437086092715,30,2.4834437086092715,16
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,55,18,2023-05-04,2026-04-30,723,28.394012599255692,15.171073608059714,1.793545189009683,-12.201612441149711,2.327070519261652,111.11538933300582,0.8353392563386102,0.07986648301376187,3.375077994860476e-14,30,4.149377593360995,30,4.149377593360995,16
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,20,2010-02-02,2026-04-30,3940,31.174822618506216,11.641452122504298,2.4803955235224624,-12.201612441149734,2.5549756451343795,8097.452944996447,0.11924493933139857,0.026386003686244663,-3.375077994860476e-14,59,1.49746192893401,59,1.49746192893401,32
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,55,20,2016-05-03,2026-04-30,2426,32.17333040087453,13.483334992060565,2.2154600319549966,-12.201612441149734,2.6368097295379185,1522.8466129242092,0.33651189890122524,0.03853299232482055,-3.375077994860476e-14,48,1.9785655399835118,48,1.9785655399835118,24
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,55,20,2021-04-30,2026-04-30,1208,33.05293475938724,16.1360656452281,1.9274096117450124,-12.201612441149734,2.7088989196146542,316.905285570083,0.6560923755416468,0.05047463433397881,-2.3092638912203256e-14,24,1.9867549668874174,24,1.9867549668874174,10
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,55,20,2023-05-04,2026-04-30,723,28.617433998885854,15.20481193729532,1.8018272624455516,-12.2016124411497,2.345381328649164,112.21562046597175,1.0587606559687721,0.08814855644963049,4.440892098500626e-14,24,3.319502074688797,24,3.319502074688797,10
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,22,2010-02-02,2026-04-30,3940,31.14466280523218,11.646400392367475,2.4773387081475864,-12.201612441149745,2.55250385598196,8066.901330425813,0.08908512605736263,0.023329188311368654,-4.440892098500626e-14,52,1.3197969543147208,52,1.3197969543147208,28
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,55,22,2016-05-03,2026-04-30,2426,32.08586298008673,13.489583780776401,2.2093983176335845,-12.2016124411497,2.629641216260712,1512.1493657178871,0.24904447811342223,0.03247127800340843,0.0,44,1.8136850783182192,44,1.8136850783182192,22
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,55,22,2021-04-30,2026-04-30,1208,32.86445667827807,16.146618512013493,1.9170893071175474,-12.20161244114969,2.693451938158874,313.9611748300417,0.4676142944324724,0.04015432970651389,2.1316282072803006e-14,21,1.73841059602649,21,1.73841059602649,10
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,55,22,2023-05-04,2026-04-30,723,28.31291981319499,15.22328926118812,1.783583469687655,-12.201612441149711,2.3204244479778913,110.71699161898101,0.7542464702779093,0.06990476369173382,3.375077994860476e-14,21,2.904564315352697,21,2.904564315352697,10
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,24,2010-02-02,2026-04-30,3940,31.214029777535913,11.661495989309053,2.478997637090658,-12.201612441149745,2.558188922004037,8137.329791974402,0.15845209836109575,0.02498811725444039,-4.440892098500626e-14,43,1.0913705583756346,43,1.0913705583756346,22
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,55,24,2016-05-03,2026-04-30,2426,32.12303480562111,13.508612096469221,2.2086406443652074,-12.201612441149724,2.6326876845626352,1516.6876942948165,0.2862163036478016,0.031713604735031264,-2.3092638912203256e-14,38,1.5663643858202803,38,1.5663643858202803,18
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,55,24,2021-04-30,2026-04-30,1208,32.93918762144621,16.178530208528315,1.9172560559771383,-12.20161244114969,2.6995766158216488,315.12650843337946,0.5423452376006139,0.040321078566104784,2.1316282072803006e-14,15,1.2417218543046358,15,1.2417218543046358,6
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,55,24,2023-05-04,2026-04-30,723,28.43362397726743,15.279929066249892,1.7839566452097295,-12.2016124411497,2.330316924456278,111.31017669540384,0.8749506343503484,0.07027793921380843,4.440892098500626e-14,15,2.0746887966804977,15,2.0746887966804977,6
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,26,2010-02-02,2026-04-30,3940,31.203208823224337,11.673803419721027,2.475774055142455,-12.201612441149711,2.557302075747964,8126.305858510571,0.1476311440495195,0.02176453530623723,-1.0658141036401503e-14,36,0.9137055837563453,36,0.9137055837563453,18
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,55,26,2016-05-03,2026-04-30,2426,32.06967045887708,13.525820016300417,2.2029016922284725,-12.201612441149734,2.6283141358204962,1510.1759992831542,0.2328519569037688,0.025974652598296455,-3.375077994860476e-14,34,1.4014839241549877,34,1.4014839241549877,16
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,55,26,2021-04-30,2026-04-30,1208,32.78316824255065,16.20671344822957,1.9066410876287372,-12.20161244114979,2.6867898321364327,312.69655850112247,0.38632585870505665,0.02970611021770364,-7.815970093361102e-14,12,0.9933774834437087,12,0.9933774834437087,4
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,55,26,2023-05-04,2026-04-30,723,28.181675903760617,15.32958304522068,1.7653171553280151,-12.201612441149724,2.309668172111287,110.07326905613075,0.6230025608435348,0.05163844933209405,2.1316282072803006e-14,12,1.6597510373443984,12,1.6597510373443984,4
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,55,28,2010-02-02,2026-04-30,3940,30.966266890785388,11.712016974662875,2.452041953994719,-12.201612441149711,2.5378831724200834,7888.36200095096,-0.08931078838942952,-0.0019675658414985975,-1.0658141036401503e-14,30,0.7614213197969544,30,0.7614213197969544,14
